"PAIGNTON, CLAYLANDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1694,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,3.90,5.00,1.60,5.21,7.26,6.81,4.31,6.62,2.94,7.85,
February,,0.30,3.36,8.80,1.67,5.11,3.48,3.63,3.20,3.94,1.77,
March,,2.26,3.82,2.39,2.51,0.36,1.26,3.81,4.16,0.33,2.65,
April,,0.57,4.88,4.02,3.69,3.14,2.71,2.26,2.63,0.92,3.02,
May,,2.70,0.69,2.13,5.01,4.10,1.34,0.44,1.10,3.04,1.85,
June,,0.09,0.51,0.30,2.35,0.00,3.99,2.07,2.32,2.73,0.33,
July,,0.64,4.41,1.42,4.56,3.03,0.75,2.51,2.24,1.24,1.86,
August,,2.38,4.17,2.71,2.64,2.65,1.18,4.14,2.21,2.22,4.91,
September,,1.27,3.56,2.85,5.56,3.61,0.75,5.10,2.36,0.26,3.88,
October,,0.85,1.75,7.51,7.12,4.59,3.49,3.50,6.42,5.17,3.54,
November,,4.05,2.84,2.87,5.03,4.32,10.12,3.88,5.61,14.22,6.82,
December,,1.84,7.34,3.09,7.49,5.62,0.51,5.94,5.14,10.60,4.24,
Total,,20.85,42.33,39.69,52.84,43.79,36.39,41.59,44.01,47.61,42.72,
Calc annual,0.00,20.85,42.33,39.69,52.84,43.79,36.39,41.59,44.01,47.61,42.72,
Difference,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,
