"MARY-TAVY, BLACKDOWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1659,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,7.30,6.90,8.63,9.78,11.15,3.18,10.76,
February,,,,,2.03,8.69,4.58,5.39,4.99,1.49,1.86,
March,,,,,2.92,1.95,1.75,7.20,6.12,0.84,4.05,
April,,,,,5.43,4.40,3.15,3.34,2.34,1.18,4.29,
May,,,,3.74,5.57,6.39,3.07,1.11,2.06,5.31,3.57,
June,,,,1.27,4.54,0.02,4.31,5.04,3.71,4.05,1.98,
July,,,,1.84,5.44,5.67,3.01,8.42,3.10,3.42,4.76,
August,,,,4.99,7.13,5.16,3.94,5.43,3.69,5.82,7.05,
September,,,,5.54,8.14,6.17,1.93,8.83,1.65,1.32,7.01,
October,,,,10.17,8.32,7.42,3.88,5.04,9.64,10.41,8.82,
November,,,,5.15,5.08,5.31,11.74,5.98,8.70,18.92,9.43,
December,,,,8.01,9.14,7.14,1.62,6.81,7.29,14.35,6.16,
Total,,,,,71.04,65.22,51.61,72.37,64.44,70.29,69.74,
Calc annual,0.00,0.00,0.00,40.71,71.04,65.22,51.61,72.37,64.44,70.29,69.74,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
