"CHIPPERFIELD LITTLE CALLIPERS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,916,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.88,2.57,2.95,1.54,2.82,2.36,3.83,2.35,4.96,1.56,3.54,
February,0.34,0.19,3.36,3.84,0.43,3.75,2.28,3.90,1.97,0.77,0.82,
March,1.43,1.51,1.22,2.67,1.27,0.82,0.26,2.53,2.18,0.02,1.47,
April,3.70,1.03,2.71,1.71,2.73,1.51,3.66,1.69,0.90,1.32,2.40,
May,0.95,0.68,0.79,1.25,5.46,2.42,2.25,1.25,1.29,2.98,2.91,
June,2.38,0.26,0.85,0.29,2.33,0.00,2.98,3.50,2.18,1.90,0.42,
July,4.71,0.02,3.93,3.26,3.95,4.74,2.67,2.79,2.30,2.63,2.54,
August,1.22,1.12,3.02,1.90,1.73,3.04,0.65,4.48,2.11,0.64,3.45,
September,1.48,2.72,2.57,2.05,2.81,3.05,2.59,5.89,0.83,0.37,3.20,
October,1.32,1.18,0.73,4.78,3.73,2.86,2.58,2.79,3.70,4.35,1.46,
November,1.54,1.96,1.50,1.37,2.82,2.15,5.55,3.13,3.12,7.20,4.83,
December,2.52,1.65,2.83,3.17,3.60,2.07,0.40,3.00,2.72,5.99,2.91,
Total,24.47,14.89,26.46,27.83,33.68,28.77,29.70,37.30,28.26,29.73,29.95,
Calc annual,24.47,14.89,26.46,27.83,33.68,28.77,29.70,37.30,28.26,29.73,29.95,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
