"HORSHAM CHRIST'S HOSPITAL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,467,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.63,3.03,4.18,1.63,2.45,3.92,3.94,2.50,4.52,1.37,4.04,
February,0.55,0.69,2.71,5.51,0.57,4.35,2.75,4.90,1.30,0.73,1.17,
March,1.83,1.29,2.56,3.15,1.79,0.62,0.48,2.99,2.39,0.01,1.67,
April,3.12,0.91,3.81,2.67,3.29,2.79,3.32,2.50,2.28,0.30,2.03,
May,0.82,1.79,0.71,3.03,4.25,3.27,1.54,0.66,1.80,2.29,2.16,
June,1.88,0.03,1.15,0.36,3.75,0.02,3.63,4.39,2.37,1.62,0.57,
July,5.55,0.20,4.26,1.73,4.30,4.79,1.97,4.29,0.91,2.08,1.90,
August,1.56,2.01,2.57,1.92,3.21,2.84,2.28,4.82,2.32,2.08,3.54,
September,3.69,0.64,1.63,1.59,4.03,2.81,0.62,5.45,1.07,0.50,3.10,
October,2.48,1.51,1.17,6.60,4.22,3.44,2.54,2.35,6.64,4.68,2.08,
November,1.79,2.03,2.11,1.69,3.23,3.46,6.51,3.19,3.00,7.96,6.06,
December,3.06,1.88,4.11,2.89,4.89,3.50,0.41,4.80,3.49,7.86,3.04,
Total,29.96,16.01,30.97,32.77,39.98,35.81,29.99,42.84,32.09,31.48,31.36,
Calc annual,29.96,16.01,30.97,32.77,39.98,35.81,29.99,42.84,32.09,31.48,31.36,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
