"GOREY (RAMSGATE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6070,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.07,2.83,,0.53,,,,2.67,3.02,2.21,,
February,1.69,1.50,,3.23,,,,2.75,2.95,4.83,,
March,5.01,2.96,,7.48,,,,4.36,6.11,0.68,,
April,2.87,0.54,,3.59,,,,0.75,2.50,0.68,,
May,4.35,2.31,,1.90,,,,1.41,1.44,2.64,,
June,1.90,0.56,,0.93,,,,3.30,4.89,,,
July,7.67,4.61,,2.88,,,,2.79,1.42,,,
August,3.99,5.45,,6.30,,,,4.85,5.71,,,
September,1.13,1.80,,1.79,,,,2.81,0.85,,,
October,4.78,4.23,,,,,,3.80,4.76,,,
November,5.84,3.26,,,,,,2.09,5.06,,,
December,4.75,1.57,,,,,,2.96,2.89,,,
Total,47.05,31.62,,,,,,34.54,41.60,,,
Calc annual,47.05,31.62,0.00,28.63,0.00,0.00,0.00,34.54,41.60,11.04,0.00,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,NaN,NaN,
