"TIVERTON, REDLANDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,3.42,,,,,,
February,,,,,,4.88,,,,,,
March,,,,,,0.86,,,,,,
April,,,,,,3.49,,,,,,
May,,,,,,5.20,,,,,,
June,,,,,,0.03,,,,,,
July,,,,,,2.95,,,,,,
August,,,,,,4.48,,,,,,
September,,,,,,4.80,,,,,,
October,,,,,,4.14,,,,,,
November,,,,,,2.69,,,,,,
December,,,,,,4.71,,,,,,
Total,,,,,,41.65,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,41.65,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,
