"MESSING VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1299,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,3.02,1.45,1.70,
February,,,,,,,,,1.36,0.55,0.66,
March,,,,,,,,,1.92,0.10,1.30,
April,,,,,,,,,1.47,1.94,1.44,
May,,,,,,,,,1.75,1.65,1.74,
June,,,,,,,,,2.91,0.57,0.93,
July,,,,,,,,,1.51,2.33,2.94,
August,,,,,,,,,2.82,1.85,2.01,
September,,,,,,,,,1.06,1.64,4.29,
October,,,,,,,,,2.24,2.92,0.98,
November,,,,,,,,,2.09,4.64,3.45,
December,,,,,,,,,3.46,4.35,1.95,
Total,,,,,,,,,25.61,23.99,23.39,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.61,23.99,23.39,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,
