"COWSHILL (WELLHEADS HUSH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3537,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,4.90,6.45,6.60,4.95,11.00,0.90,7.40,
February,,,,,2.00,7.55,5.40,2.35,4.60,0.88,0.85,
March,,,,,1.20,2.35,2.40,4.85,6.15,0.27,2.30,
April,,,,,2.40,5.55,3.25,4.90,1.00,1.55,2.65,
May,,,,,6.50,5.25,3.30,3.05,1.65,2.25,1.85,
June,,,,,1.15,0.15,4.25,4.70,7.60,2.10,2.05,
July,,,,,5.20,1.45,5.50,4.55,2.45,4.60,5.10,
August,,,,,3.80,4.00,4.55,9.50,8.60,4.65,8.80,
September,,,,,7.05,6.20,5.25,9.60,2.05,1.95,5.05,
October,,,,,5.25,6.85,4.30,6.35,8.65,6.30,8.05,
November,,,,,4.65,1.80,11.40,5.60,8.45,9.40,6.35,
December,,,,,9.50,9.60,1.75,2.30,3.75,9.75,4.35,
Total,59.15,,45.90,,53.60,57.20,-999.00,62.70,65.95,44.60,54.80,
Calc annual,0.00,0.00,0.00,0.00,53.60,57.20,57.95,62.70,65.95,44.60,54.80,
Difference,59.15,NaN,45.90,NaN,0.00,0.00,-1056.95,0.00,0.00,0.00,-0.00,
