"BUCKLEY WW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4271,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.12,3.54,4.24,2.06,2.08,2.48,3.49,3.20,4.43,1.26,4.55,
February,2.41,0.40,3.25,4.28,0.39,3.42,2.14,1.56,2.82,0.83,0.72,
March,4.31,1.48,1.77,1.03,0.69,1.05,0.93,3.02,0.99,0.32,3.33,
April,3.71,1.06,2.37,2.08,1.67,2.02,1.02,2.01,1.44,1.12,3.26,
May,2.47,1.31,0.60,3.73,5.27,2.22,3.28,1.46,2.36,1.20,1.65,
June,2.63,1.09,2.02,0.58,1.92,0.17,1.80,4.58,3.11,2.23,2.79,
July,3.77,0.63,3.27,2.73,4.94,2.18,3.76,3.39,1.12,2.33,4.37,
August,1.74,3.25,3.05,3.23,3.49,3.12,2.88,5.83,2.20,3.81,4.06,
September,2.54,0.77,2.90,3.12,2.41,2.70,2.92,4.29,1.72,1.49,4.38,
October,2.65,2.69,0.27,5.70,3.68,4.19,2.39,2.69,3.65,4.00,4.85,
November,0.73,2.29,1.42,2.05,1.90,3.79,4.79,2.07,6.01,5.25,4.11,
December,2.69,2.86,4.16,4.11,2.75,2.90,1.02,0.99,2.65,4.35,4.08,
Total,32.77,21.37,29.32,34.70,31.19,30.24,30.42,35.09,32.50,28.19,42.15,
Calc annual,32.77,21.37,29.32,34.70,31.19,30.24,30.42,35.09,32.50,28.19,42.15,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
