"WOBURN FRUIT FARM RIDGMONT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1166,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.32,1.97,2.60,1.33,2.48,1.47,2.76,2.28,3.64,1.12,2.88,
February,0.55,0.47,2.20,3.11,0.52,2.52,2.57,2.96,1.48,0.73,0.53,
March,2.47,1.12,1.58,2.08,0.66,0.90,0.22,2.33,1.46,0.05,1.70,
April,3.47,1.26,3.92,1.57,2.84,1.74,2.57,1.39,1.07,1.61,1.59,
May,2.21,1.34,1.18,1.52,6.31,2.26,2.38,0.69,1.26,1.71,2.90,
June,1.43,0.30,1.28,0.70,2.57,0.04,2.29,3.35,2.30,0.85,0.47,
July,3.37,0.50,4.18,3.37,3.12,2.56,2.08,2.47,2.58,0.96,2.30,
August,1.15,2.17,3.73,3.45,2.57,2.42,1.12,3.39,2.48,0.48,2.15,
September,2.14,1.58,2.19,2.53,3.22,2.87,1.85,4.60,0.67,0.14,2.98,
October,1.07,0.96,0.59,3.56,4.08,3.39,2.59,1.08,3.41,3.35,0.99,
November,1.23,1.68,1.24,1.20,2.76,1.58,3.52,2.09,2.26,6.05,3.77,
December,1.80,1.61,2.43,2.49,3.71,1.83,0.44,2.63,2.44,5.17,2.41,
Total,23.21,14.96,27.12,26.91,34.84,23.58,24.39,29.26,25.05,22.22,24.67,
Calc annual,23.21,14.96,27.12,26.91,34.84,23.58,24.39,29.26,25.05,22.22,24.67,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
