"BEN VENUE (GLASAHOILE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5512,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,10.95,14.90,9.40,10.80,9.10,7.30,18.45,10.80,23.10,3.05,13.20,
February,14.55,2.80,9.00,11.00,2.20,6.60,10.20,6.00,8.55,3.50,0.55,
March,8.70,14.90,4.10,4.70,1.00,3.10,7.60,6.60,12.25,1.40,5.45,
April,3.75,2.45,4.70,5.80,5.60,8.50,4.25,5.75,4.50,1.40,2.70,
May,9.40,6.70,6.60,2.60,7.90,10.55,6.05,3.10,1.75,7.00,4.85,
June,3.30,0.90,3.10,2.50,3.70,1.15,6.40,7.30,6.50,4.70,4.20,
July,6.00,6.70,6.10,6.60,8.20,3.20,3.35,7.90,4.80,5.70,4.20,
August,7.85,9.40,4.80,10.70,7.20,8.00,6.80,9.10,9.95,8.40,9.45,
September,4.95,4.70,4.70,12.60,10.20,4.50,5.20,7.10,5.30,2.40,6.80,
October,6.95,8.20,3.90,12.40,5.80,10.00,8.25,10.15,12.80,10.30,12.55,
November,11.00,6.15,6.30,6.00,7.20,1.30,12.30,6.75,10.50,13.90,7.80,
December,8.45,14.90,9.10,6.80,16.20,6.35,5.10,2.10,9.65,16.00,10.35,
Total,95.85,92.70,71.80,92.50,84.30,70.55,93.95,82.65,109.65,77.75,82.10,
Calc annual,95.85,92.70,71.80,92.50,84.30,70.55,93.95,82.65,109.65,77.75,82.10,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
