"LLANELLY (CWMLLIEDRI W.W.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,3.91,9.30,
February,,,,,,,,,,2.02,0.93,
March,,,,,,,,,,1.94,3.38,
April,,,,,,,,,,1.43,3.54,
May,,,,,,,,,,4.75,2.85,
June,,,,,,,,,,2.32,2.30,
July,,,,,,,,,,4.03,5.49,
August,,,,,,,,,,4.41,7.37,
September,,,,,,,,,,0.77,6.16,
October,,,,,,,,,,7.45,8.46,
November,,,,,,,,,,13.65,5.60,
December,,,,,,,,,,10.88,8.26,
Total,,,,,,,,,,57.56,63.64,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.56,63.64,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
