"KILLOUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,2.50,,,,,,
February,,,,,,2.59,,,,,,
March,,,,,,0.54,,,,,,
April,,,,,,1.99,,,,,,
May,,,,,,4.60,,,,,,
June,,,,,,0.28,,,,,,
July,,,,,,3.80,,,,,,
August,,,,,,2.32,,,,,,
September,,,,,,3.33,,,,,,
October,,,,,,2.92,,,,,,
November,,,,,,1.38,,,,,,
December,,,,,,2.93,,,,,,
Total,,,,,,29.18,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,29.18,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,
