"ALSTON VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3659,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,5.20,,1.09,7.68,
February,,,,,,,,1.57,,0.48,1.02,
March,,,,,,,,4.26,,0.54,2.62,
April,,,,,,,,4.97,,1.41,2.90,
May,,,,,,,,2.73,,2.04,2.44,
June,,,,,,,,3.96,,2.18,2.15,
July,,,,,,,,4.29,,4.18,6.37,
August,,,,,,,,8.71,,5.51,8.49,
September,,,,,,,,8.52,,1.95,3.63,
October,,,,,,,4.16,3.88,,5.51,6.56,
November,,,,,,,5.69,5.54,,6.11,5.09,
December,,,,,,,1.82,2.31,,9.16,3.78,
Total,,,,,,,,55.94,,40.16,52.73,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,11.67,55.94,0.00,40.16,52.73,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,0.00,-0.00,
