"KIRKBY LONSDALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3725,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.98,9.05,4.19,4.75,4.36,3.55,5.40,5.31,11.44,2.04,7.94,
February,5.40,0.17,4.98,4.79,0.74,5.94,7.28,3.33,6.56,1.09,0.38,
March,5.20,6.02,3.03,1.17,1.92,1.35,2.37,3.75,2.72,1.62,3.21,
April,4.66,1.25,1.65,3.49,1.96,3.86,1.37,3.30,1.66,2.06,2.26,
May,7.03,3.73,3.30,3.69,7.33,4.83,3.03,2.38,0.58,2.35,1.77,
June,2.46,0.43,3.99,1.06,3.90,0.48,3.23,4.21,8.72,2.17,3.37,
July,7.96,1.79,6.84,4.71,5.03,2.93,4.57,4.27,7.13,4.44,5.09,
August,2.90,8.32,5.67,7.56,5.12,6.00,4.93,7.12,8.48,8.17,7.14,
September,3.15,2.75,4.05,6.08,5.72,4.33,5.95,7.52,3.62,2.46,2.42,
October,1.13,3.51,0.92,8.35,5.40,5.11,3.71,5.40,6.13,6.83,7.32,
November,3.16,2.85,2.97,7.85,4.85,2.09,6.00,6.33,7.35,8.48,5.77,
December,4.05,8.31,5.83,4.72,6.94,3.96,1.45,0.97,3.95,7.71,3.70,
Total,53.08,48.18,47.42,58.22,53.27,44.43,49.29,53.89,68.34,49.42,50.37,
Calc annual,53.08,48.18,47.42,58.22,53.27,44.43,49.29,53.89,68.34,49.42,50.37,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,
