"ARUNDEL PATCHING FARM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,447,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.06,3.34,4.31,1.77,2.88,4.93,4.46,2.34,5.67,1.46,3.83,
February,0.70,0.79,3.36,5.03,0.41,4.22,3.02,4.22,1.66,2.22,1.38,
March,2.33,1.27,1.95,2.66,1.77,0.71,0.43,3.69,2.71,0.12,2.01,
April,3.11,0.91,3.73,3.88,3.04,4.14,2.83,2.19,2.76,0.77,2.30,
May,1.49,1.81,0.93,2.85,3.91,4.02,3.45,1.10,1.01,2.67,1.55,
June,2.04,0.05,1.79,0.57,4.00,0.09,4.06,3.70,2.39,2.54,1.14,
July,5.89,0.33,3.83,1.58,3.67,4.62,2.31,3.16,2.04,1.62,2.34,
August,1.29,1.76,2.46,2.50,3.47,3.82,2.31,5.61,2.08,2.98,3.86,
September,4.25,0.72,2.10,2.26,3.57,2.76,0.41,6.49,0.61,0.84,3.16,
October,2.39,1.37,0.87,6.92,5.30,3.85,2.57,2.42,7.99,4.90,3.47,
November,1.90,2.20,1.94,1.93,2.40,3.66,8.04,3.55,4.10,9.01,5.92,
December,3.69,2.28,3.59,3.38,5.20,4.93,0.33,4.76,4.09,6.10,3.41,
Total,33.14,16.83,30.86,35.33,39.62,41.75,34.22,43.23,37.11,35.23,34.37,
Calc annual,33.14,16.83,30.86,35.33,39.62,41.75,34.22,43.23,37.11,35.23,34.37,
Difference,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,
