"ST OSYTH WIGBOROUGH WICK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1309,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,1.37,
February,,,,,,,,,,,1.04,
March,,,,,,,,,,,1.49,
April,,,,,,,,,,,1.36,
May,,,,,,,,,,,2.77,
June,,,,,,,,,,,0.78,
July,,,,,,,,,,,3.28,
August,,,,,,,,,,,2.40,
September,,,,,,,,,,,3.26,
October,,,,,,,,,,,1.08,
November,,,,,,,,,,,3.37,
December,,,,,,,,,,,1.64,
Total,,,,,,,,,,,23.84,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.84,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
