"DERWENT DALE, RIDGE FARM NO.13",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.18,6.68,4.57,5.40,3.11,5.40,5.39,,,,,
February,3.65,0.60,5.15,7.40,2.69,7.52,3.73,,,,,
March,3.01,2.81,2.92,2.17,1.39,2.63,3.18,,,,,
April,6.73,2.42,5.10,3.12,2.59,3.46,2.82,,,,,
May,5.59,1.80,0.90,5.32,6.23,4.37,3.99,,,,,
June,4.08,0.41,2.54,1.20,1.77,0.06,3.74,,,,,
July,5.89,1.60,4.76,4.39,4.40,2.12,3.23,,,,,
August,1.76,6.38,7.46,4.83,5.43,4.24,,,,,,
September,1.91,1.05,3.91,5.66,4.65,4.23,,,,,,
October,2.74,2.32,1.95,4.37,6.47,5.95,,,,,,
November,1.27,2.27,3.06,7.46,3.31,4.35,,,,,,
December,3.93,5.77,4.02,4.77,3.56,5.97,,,,,,
Total,45.74,34.11,46.34,56.09,45.60,50.30,,,,,,
Calc annual,45.74,34.11,46.34,56.09,45.60,50.30,26.08,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,
