"ST ASAPH BRYN ASAPH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,1.90,1.67,,,,,,
February,,,,,0.41,4.30,,,,,,
March,,,,,0.83,1.19,,,,,,
April,,,,,1.58,1.33,,,,,,
May,,,,,3.52,2.95,,,,,,
June,,,,,1.97,0.11,,,,,,
July,,,,,3.18,3.07,,,,,,
August,,,,,4.03,4.15,,,,,,
September,,,,,4.25,3.65,,,,,,
October,,,,,3.32,4.29,,,,,,
November,,,,,1.15,3.03,,,,,,
December,,,,,3.35,2.47,,,,,,
Total,,,,,29.49,32.21,,,,,,
Calc annual,0.00,0.00,0.00,0.00,29.49,32.21,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,
