"GARINISH ISLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6002,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,10.99,,11.75,4.71,10.46,9.71,13.95,7.63,15.01,3.81,12.12,
February,4.41,,9.57,15.35,3.03,10.51,10.14,4.38,10.73,8.85,0.85,
March,6.00,,4.37,5.43,2.53,0.63,3.66,10.16,6.87,2.49,8.35,
April,6.86,,3.68,6.94,4.41,6.67,5.26,2.54,5.79,1.99,2.85,
May,7.01,,3.63,1.97,4.20,6.77,4.48,2.83,3.60,4.65,3.54,
June,4.77,,0.65,1.18,6.02,0.43,4.66,3.91,9.38,4.24,4.22,
July,4.89,,8.57,3.03,7.41,5.48,3.39,3.85,3.73,7.02,3.38,
August,2.70,,7.64,8.96,6.61,5.52,4.47,6.27,6.77,7.16,5.91,
September,5.53,,6.04,6.83,11.68,2.85,1.71,5.89,4.14,1.48,5.72,
October,5.80,5.74,4.38,9.47,7.29,8.92,6.30,7.62,11.88,7.79,8.78,
November,8.79,,4.24,7.61,6.45,4.13,11.35,8.43,12.59,13.21,8.50,
December,6.64,,6.64,7.66,14.04,6.68,0.70,6.39,9.92,16.41,7.99,
Total,74.39,,71.16,79.14,84.13,68.30,70.07,69.90,100.41,79.10,72.21,
Calc annual,74.39,5.74,71.16,79.14,84.13,68.30,70.07,69.90,100.41,79.10,72.21,
Difference,0.00,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
