"BAGTHORPE ISOLATION HOSPITAL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2609,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.60,1.97,2.96,1.11,2.05,1.91,2.50,1.75,4.83,1.37,3.68,
February,2.05,0.33,2.38,3.58,0.88,2.53,1.91,1.81,1.80,0.77,0.73,
March,1.74,0.74,1.34,1.11,1.13,0.83,0.63,2.60,2.01,0.18,2.57,
April,4.22,0.64,2.57,2.27,1.71,1.52,1.37,2.16,0.92,1.59,3.40,
May,2.27,1.26,0.75,2.96,3.75,3.29,2.92,1.21,1.59,1.61,2.13,
June,2.26,2.07,0.70,0.54,1.53,0.08,1.92,4.42,2.50,1.23,1.80,
July,4.31,0.43,4.03,4.07,2.64,1.44,1.44,2.48,1.07,1.54,4.99,
August,0.85,4.27,6.38,2.61,2.71,1.41,1.92,3.78,2.82,2.57,3.78,
September,1.44,1.17,2.03,2.44,3.35,3.32,1.20,4.21,0.48,0.50,3.94,
October,1.18,3.00,0.80,1.34,4.54,3.65,1.89,2.58,4.08,3.15,2.38,
November,0.82,1.51,1.05,1.99,1.97,2.21,3.63,2.70,2.78,5.41,3.38,
December,2.74,2.40,3.60,2.95,2.71,2.52,1.12,2.14,2.36,4.15,2.01,
Total,26.48,19.79,28.59,26.97,28.97,24.71,22.45,31.84,27.24,24.07,34.79,
Calc annual,26.48,19.79,28.59,26.97,28.97,24.71,22.45,31.84,27.24,24.07,34.79,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,
