"BIRMINGHAM WW (PEN-Y-GAREG) 2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4238,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.36,8.00,7.90,6.86,6.43,6.55,7.63,7.90,12.92,2.20,8.20,
February,2.22,0.34,8.32,13.05,1.30,9.00,4.35,5.74,7.66,1.20,0.70,
March,3.65,5.85,5.41,3.36,2.50,2.05,2.45,6.20,4.55,0.80,3.15,
April,3.65,1.36,4.66,4.20,5.30,4.90,3.05,3.63,2.50,1.15,4.00,
May,2.38,2.16,1.50,4.92,5.87,5.36,3.55,2.13,1.00,3.60,3.40,
June,3.56,0.86,2.90,1.00,3.50,0.18,2.95,7.55,5.95,4.00,1.60,
July,6.34,2.70,6.78,4.46,6.77,3.67,7.45,6.95,3.60,3.50,6.40,
August,2.15,6.67,4.16,7.13,7.53,5.17,5.46,9.90,6.50,2.55,6.40,
September,3.66,2.05,5.10,6.17,8.54,4.80,4.40,5.70,1.95,2.25,8.50,
October,6.67,2.64,1.41,11.73,7.25,8.30,5.00,6.35,8.05,8.30,9.00,
November,2.40,4.54,3.37,5.95,4.50,4.27,8.70,4.95,12.20,14.60,8.90,
December,5.60,7.90,7.65,5.70,8.92,6.53,2.12,3.60,5.05,13.90,7.20,
Total,46.64,45.07,59.16,74.53,68.41,60.78,57.11,70.60,71.93,58.05,67.45,
Calc annual,46.64,45.07,59.16,74.53,68.41,60.78,57.11,70.60,71.93,58.05,67.45,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
