"BETCHWORTH SNOWER HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,115,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.28,2.56,3.66,,2.76,3.28,3.91,2.33,5.09,1.40,4.33,
February,0.63,0.17,2.77,,0.73,4.81,2.59,4.92,1.96,0.46,0.96,
March,1.95,1.43,2.44,,1.61,0.79,0.42,3.98,2.34,0.02,2.20,
April,3.24,1.11,3.31,,3.90,2.95,4.22,1.99,1.59,0.78,1.76,
May,0.77,1.60,0.80,,3.62,2.48,1.27,1.10,1.98,2.55,2.64,
June,1.12,0.04,1.30,,2.32,0.12,3.77,4.02,2.90,1.48,0.50,
July,5.58,0.20,3.72,,4.51,3.60,1.72,2.75,1.62,1.24,2.89,
August,1.73,1.80,2.35,,3.26,2.12,1.58,4.65,2.36,2.28,3.71,
September,3.00,0.92,1.91,,3.97,2.79,0.55,5.98,0.85,0.15,3.85,
October,1.44,0.79,0.71,,3.94,3.87,2.14,2.13,6.43,3.97,1.70,
November,1.83,1.87,2.22,,3.23,3.01,6.85,2.95,2.89,7.73,5.28,
December,2.96,1.84,5.08,,4.63,3.27,0.34,3.97,3.18,8.46,2.60,
Total,27.53,14.33,30.27,,38.48,33.09,29.36,40.77,33.19,30.52,32.42,
Calc annual,27.53,14.33,30.27,0.00,38.48,33.09,29.36,40.77,33.19,30.52,32.42,
Difference,0.00,-0.00,-0.00,NaN,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,
