"LLANFIHANGEL, TALYLLYN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4206,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,5.93,1.29,8.63,
February,,,,,,,,,3.58,0.72,0.54,
March,,,,,,,,,3.76,0.42,3.07,
April,,,,,,,,,1.07,0.97,4.29,
May,,,,,,,,,1.15,3.52,1.43,
June,,,,,,,,,4.01,2.79,0.95,
July,,,,,,,,2.87,2.10,2.30,3.70,
August,,,,,,,,5.86,3.16,1.36,3.99,
September,,,,,,,,5.17,1.69,1.74,4.41,
October,,,,,,,,3.07,7.79,6.69,4.72,
November,,,,,,,,2.30,6.38,12.35,5.22,
December,,,,,,,,2.41,3.78,13.88,5.26,
Total,,,,,,,,,44.40,48.03,46.21,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.68,44.40,48.03,46.21,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,
