"COLWALL (THE DOWNS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2259,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,3.43,2.03,3.70,3.34,4.60,1.27,4.40,
February,,,,,0.58,3.41,2.00,2.73,2.22,0.70,0.64,
March,,,,,1.53,0.41,0.48,2.64,3.48,0.06,2.67,
April,,,,,2.82,1.74,2.48,1.70,1.06,0.89,2.92,
May,,,,,6.12,3.27,3.83,1.07,1.07,1.52,1.90,
June,,,,,3.12,0.01,1.36,3.12,2.49,1.67,1.56,
July,,,,,3.98,3.09,1.43,3.13,1.11,1.65,3.05,
August,,,,,3.07,2.20,2.77,4.31,1.77,1.64,3.12,
September,,,,,5.12,4.01,0.53,4.36,0.97,0.57,3.89,
October,,,,,4.73,2.89,2.81,2.07,5.04,4.28,2.47,
November,,,,,2.96,1.50,6.57,3.82,2.41,8.31,4.26,
December,,,,,3.09,2.86,0.31,2.38,2.85,6.32,4.15,
Total,,,,,40.55,27.42,28.27,34.67,29.07,28.88,35.03,
Calc annual,0.00,0.00,0.00,0.00,40.55,27.42,28.27,34.67,29.07,28.88,35.03,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
