"KINGSHAM FARM CHICHESTER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,426,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,4.15,2.24,5.17,1.52,4.63,
February,,,,,,,2.44,3.78,2.08,1.52,1.66,
March,,,,,,,0.70,3.46,2.39,0.14,1.59,
April,,,,,,3.15,3.31,1.91,2.26,0.88,2.73,
May,,,,,,4.27,2.48,1.24,1.29,2.28,1.83,
June,,,,,,0.03,2.72,3.63,2.12,1.98,0.62,
July,,,,,,3.48,1.75,2.44,1.77,2.36,2.15,
August,,,,,,3.94,1.89,4.46,2.31,2.51,3.75,
September,,,,,,2.61,0.49,7.07,0.98,2.02,2.61,
October,,,,,,4.28,2.64,2.19,7.89,4.69,2.38,
November,,,,,,4.09,6.15,3.29,3.22,6.65,5.18,
December,,,,,,4.77,0.40,4.24,4.35,6.44,3.45,
Total,,,,,,,29.12,39.95,35.83,32.99,32.58,
Calc annual,0.00,0.00,0.00,0.00,0.00,30.62,29.12,39.95,35.83,32.99,32.58,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,
