"WESTER ELCHIES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5676,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.03,2.44,3.04,3.19,1.01,1.80,1.82,2.35,2.74,1.40,1.89,
February,2.14,0.36,1.59,3.76,2.54,6.31,0.88,1.10,1.06,0.51,1.01,
March,,1.60,2.57,1.22,1.36,3.64,1.71,1.99,1.99,0.28,1.85,
April,,1.32,6.89,2.17,1.04,2.53,3.04,3.49,1.46,2.83,1.88,
May,,2.82,1.78,8.02,5.77,2.65,3.05,4.21,2.75,1.68,1.14,
June,,1.91,1.63,2.13,2.70,1.64,3.35,4.38,4.28,3.35,0.99,
July,,2.58,3.88,2.54,4.56,4.01,2.28,1.39,2.80,3.21,4.12,
August,,3.39,3.48,6.26,5.45,1.69,1.99,3.02,4.10,3.12,5.15,
September,,1.27,2.48,2.57,-999.00,5.22,2.90,8.55,4.01,1.89,5.50,
October,,2.16,1.70,3.59,3.96,2.61,4.64,4.90,2.77,3.95,4.14,
November,,2.11,2.09,4.92,1.22,2.42,3.05,4.41,4.17,1.68,4.98,
December,,2.48,1.48,2.93,1.32,2.87,1.58,2.30,2.50,2.89,1.29,
Total,,24.44,32.61,43.30,36.23,37.39,30.29,42.09,34.63,26.79,33.94,
Calc annual,4.17,24.44,32.61,43.30,30.93,37.39,30.29,42.09,34.63,26.79,33.94,
Difference,NaN,0.00,0.00,-0.00,5.30,0.00,0.00,0.00,0.00,0.00,-0.00,
