"RYTON-ON-DUNSMORE (RYTON HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2464,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.99,2.40,2.93,1.85,2.56,1.85,3.33,2.75,4.28,1.30,3.63,
February,0.90,0.19,2.74,3.91,0.77,2.97,2.45,3.01,1.97,0.46,0.50,
March,3.03,1.35,1.92,1.86,0.93,0.72,0.66,2.43,1.94,0.14,2.23,
April,4.63,1.50,2.80,2.22,3.95,1.97,2.60,2.05,1.86,1.33,2.44,
May,2.87,1.44,0.87,1.70,4.88,3.94,2.90,0.89,0.79,2.60,2.90,
June,2.87,0.34,0.83,0.36,2.18,0.03,1.65,3.82,3.11,0.95,1.17,
July,4.47,0.69,5.25,2.93,3.04,4.37,1.68,2.80,1.45,1.85,4.13,
August,1.52,3.16,4.89,2.22,3.08,1.40,2.75,3.93,2.54,1.97,3.04,
September,2.71,0.93,2.20,3.35,2.86,2.71,1.00,4.28,0.79,1.48,3.46,
October,2.32,1.85,0.63,3.88,4.65,3.13,2.53,1.85,3.93,3.41,2.24,
November,0.90,1.89,1.42,1.80,2.36,1.64,5.12,2.53,3.31,6.68,3.02,
December,2.54,1.86,3.06,3.08,2.88,2.36,0.75,3.15,2.30,5.27,2.97,
Total,31.75,17.60,29.54,29.16,34.14,27.09,27.42,33.49,28.29,27.44,31.73,
Calc annual,31.75,17.60,29.54,29.16,34.14,27.09,27.42,33.49,28.27,27.44,31.73,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.02,0.00,0.00,
