"WOLVERHAMPTON, THE BUNGALOW, COPTHORNE ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2318/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,4.08,2.06,2.67,2.07,2.88,2.75,4.38,1.32,5.36,
February,,,3.12,5.01,0.77,3.39,1.71,2.12,2.29,0.69,0.59,
March,,,1.95,1.38,1.40,0.91,0.70,2.23,1.89,0.21,3.69,
April,,,2.50,2.38,2.75,2.18,2.00,1.64,1.16,0.78,2.95,
May,,,1.13,1.66,4.86,2.94,3.15,1.49,0.35,2.61,2.58,
June,,,0.73,0.40,2.18,0.12,1.63,4.28,2.53,1.83,1.22,
July,,,5.11,3.08,3.55,3.08,2.61,6.38,1.27,2.29,5.64,
August,,,4.23,2.14,4.11,2.85,2.36,4.14,2.80,2.25,3.29,
September,,,2.55,2.28,3.03,3.43,0.93,4.07,1.20,0.67,3.52,
October,,2.52,0.41,3.66,3.77,3.53,2.39,1.91,4.41,4.40,3.02,
November,,1.73,1.02,2.03,1.79,1.73,5.79,3.99,3.94,6.62,3.24,
December,,1.91,3.39,3.34,2.71,2.59,0.63,2.32,2.10,5.41,3.06,
Total,,,30.22,29.42,33.59,28.82,26.78,37.32,28.32,29.08,38.16,
Calc annual,0.00,6.16,30.22,29.42,33.59,28.82,26.78,37.32,28.32,29.08,38.16,
Difference,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,
