"WORMINGFORD, THE GROVE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,2.23,,,,,,,,,,
February,,0.21,,,,,,,,,,
March,,0.69,,,,,,,,,,
April,,1.47,,,,,,,,,,
May,,1.02,,,,,,,,,,
June,,0.11,,,,,,,,,,
July,,0.29,,,,,,,,,,
August,,1.19,,,,,,,,,,
September,,2.66,,,,,,,,,,
October,,0.96,,,,,,,,,,
November,,1.40,,,,,,,,,,
December,,1.20,,,,,,,,,,
Total,,13.43,,,,,,,,,,
Calc annual,0.00,13.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
