"CARLISLE, ROSE HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3621,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.13,4.30,
February,,,,,,,,,,0.83,0.26,
March,,,,,,,,,,0.35,2.62,
April,,,,,,,,,,1.65,1.34,
May,,,,,,,,,,1.42,1.08,
June,,,,,,,,,4.66,1.91,2.82,
July,,,,,,,,,3.55,4.04,5.55,
August,,,,,,,,,5.94,5.96,8.64,
September,,,,,,,,,1.85,1.46,2.26,
October,,,,,,,,,4.15,4.79,4.15,
November,,,,,,,,,4.49,4.88,3.43,
December,,,,,,,,,2.81,6.21,2.02,
Total,,,,,,,,,,34.63,38.47,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.45,34.63,38.47,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
