"ARROCHAR, ARDGARTEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,15.86,,,,
February,,,,,,,,7.33,,,,
March,,,,,,,,8.43,,,,
April,,,,,,,,8.22,,,,
May,,,,,,,,5.58,,,,
June,,,,,,,,8.38,,,,
July,,,,,,,,5.99,,,,
August,,,,,,,,10.96,,,,
September,,,,,,,,8.57,,,,
October,,,,,,,,11.72,,,,
November,,,,,,,,10.86,,,,
December,,,,,,,,2.02,,,,
Total,,,,,,,,103.92,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,103.92,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,
