"LAKE VYRNWY (TY UCHAF)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4259,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,9.08,9.31,6.37,4.99,4.37,8.22,8.82,7.28,12.00,2.69,9.23,
February,6.20,0.77,8.49,11.51,0.97,10.39,5.69,4.03,9.97,1.13,2.55,
March,6.66,6.22,4.97,3.58,2.65,2.16,2.40,5.97,4.52,0.97,3.97,
April,8.44,2.34,3.90,4.95,5.05,3.51,3.19,3.23,2.98,1.42,4.56,
May,6.26,2.87,1.87,5.97,7.45,6.15,3.79,2.37,1.85,2.63,3.26,
June,3.29,0.32,2.39,1.99,3.26,0.34,3.06,6.19,5.87,2.81,2.58,
July,9.00,3.20,5.84,3.74,6.51,1.56,5.22,4.28,2.80,4.03,4.68,
August,3.31,6.16,3.92,6.84,6.01,3.73,5.50,9.15,6.39,5.23,5.29,
September,2.78,2.21,4.31,5.97,6.63,5.08,3.42,6.58,2.16,2.40,6.61,
October,3.40,4.07,2.23,10.68,7.31,7.71,5.95,8.55,8.74,7.67,8.58,
November,4.14,4.58,3.16,6.10,4.73,3.16,10.85,7.49,14.29,13.54,8.90,
December,7.13,9.63,8.74,6.20,8.70,7.87,1.15,4.16,5.66,13.75,8.89,
Total,69.69,51.68,56.19,72.52,63.64,59.88,59.04,69.28,77.23,58.27,69.10,
Calc annual,69.69,51.68,56.19,72.52,63.64,59.88,59.04,69.28,77.23,58.27,69.10,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
