"TRURO (TREGOLLS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1922,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.38,3.53,5.72,3.17,6.07,4.93,6.45,7.48,7.86,4.20,8.44,
February,0.81,0.59,3.98,8.98,2.31,6.64,3.11,2.76,4.39,3.15,3.00,
March,4.64,2.95,3.58,2.78,2.85,1.18,1.07,3.89,7.48,0.41,3.61,
April,4.45,1.08,4.73,3.94,3.41,3.29,2.28,2.61,2.57,1.01,3.08,
May,1.78,2.12,0.96,3.56,3.32,4.46,2.16,0.66,1.84,4.12,2.59,
June,2.83,0.09,1.14,0.52,1.72,0.03,3.18,3.35,2.29,2.94,0.80,
July,4.26,1.78,3.30,0.69,5.51,3.92,1.93,2.91,1.45,1.87,2.49,
August,1.09,2.93,2.97,2.34,2.70,2.54,2.13,4.10,2.50,2.37,5.94,
September,3.18,0.66,3.24,2.91,4.06,3.25,0.70,7.16,2.40,0.58,5.11,
October,6.16,2.08,1.46,6.53,9.30,4.13,3.02,2.25,8.00,8.09,5.64,
November,2.19,5.57,2.22,4.54,4.43,4.52,7.77,4.24,4.16,13.75,7.46,
December,5.73,2.36,7.36,4.31,7.47,6.05,0.95,4.14,6.11,9.64,4.28,
Total,43.50,25.74,40.66,44.27,53.15,44.94,34.75,45.55,51.05,52.13,52.44,
Calc annual,43.50,25.74,40.66,44.27,53.15,44.94,34.75,45.55,51.05,52.13,52.44,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,
