"GLASGOW OBSERVATORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.13,6.51,,,,,,,,,,
February,5.27,1.05,,,,,,,,,,
March,3.56,5.43,,,,,,,,,,
April,1.98,0.63,,,,,,,,,,
May,4.52,,,,,,,,,,,
June,2.33,,,,,,,,,,,
July,3.41,,,,,,,,,,,
August,5.49,,,,,,,,,,,
September,2.64,,,,,,,,,,,
October,1.73,,,,,,,,,,,
November,3.91,,,,,,,,,,,
December,3.91,,,,,,,,,,,
Total,43.88,,,,,,,,,,,
Calc annual,43.88,13.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
