"WARWICK (THE LAWN GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.17,2.27,,,,,,,,,,
February,1.01,0.21,,,,,,,,,,
March,2.52,1.41,,,,,,,,,,
April,3.98,1.39,,,,,,,,,,
May,2.41,1.57,,,,,,,,,,
June,2.91,0.69,,,,,,,,,,
July,5.02,0.57,,,,,,,,,,
August,1.53,3.44,,,,,,,,,,
September,3.09,1.03,,,,,,,,,,
October,2.92,1.58,,,,,,,,,,
November,0.76,1.79,,,,,,,,,,
December,2.43,1.84,,,,,,,,,,
Total,31.75,17.79,,,,,,,,,,
Calc annual,31.75,17.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
