"GREENFIELD UPPERWOOD MOOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3093,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.67,9.61,4.45,5.33,3.04,3.86,5.01,4.76,9.86,2.22,5.66,
February,4.90,0.92,6.06,5.55,1.83,6.87,4.32,1.77,5.36,0.85,1.32,
March,3.66,4.30,3.02,2.69,1.56,1.88,2.35,4.87,2.45,1.40,2.61,
April,7.71,2.71,3.40,3.61,2.39,3.04,2.82,4.87,1.41,1.92,3.50,
May,6.42,2.77,1.86,4.77,6.10,5.05,4.92,1.84,2.27,3.44,2.74,
June,4.14,0.56,3.57,1.69,2.59,0.08,4.67,4.85,6.30,1.33,3.95,
July,9.95,2.24,6.37,4.55,3.89,2.83,3.48,3.39,2.41,3.07,8.95,
August,3.27,7.22,7.33,4.62,5.96,4.49,5.29,6.24,6.05,6.78,5.71,
September,3.34,1.28,5.70,4.74,4.87,4.32,3.71,7.61,0.84,2.20,5.20,
October,1.63,2.71,1.81,5.38,6.24,6.46,4.38,4.89,5.62,6.18,6.09,
November,2.82,2.74,3.57,6.71,2.55,3.33,5.15,5.44,7.46,9.30,6.14,
December,4.63,7.82,3.64,4.80,5.10,4.45,3.03,1.86,3.71,7.97,3.41,
Total,58.14,44.88,50.78,54.44,46.12,46.66,49.13,52.39,53.74,46.66,55.28,
Calc annual,58.14,44.88,50.78,54.44,46.12,46.66,49.13,52.39,53.74,46.66,55.28,
Difference,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,
