"CIRENCESTER (DOLLARWARD HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.30,3.23,3.56,2.38,4.27,2.49,,,,,,
February,1.13,0.39,4.00,6.09,0.71,4.16,,,,,,
March,3.11,2.00,2.93,2.36,1.59,0.46,,,,,,
April,5.17,1.20,2.87,2.73,2.91,2.04,,,,,,
May,2.02,1.97,1.09,1.37,7.01,3.85,,,,,,
June,3.22,0.30,1.19,0.44,2.79,0.13,,,,,,
July,4.84,0.55,5.37,1.94,4.65,3.17,,,,,,
August,1.28,2.09,5.01,2.30,4.00,4.42,,,,,,
September,1.83,1.96,2.42,2.83,4.29,4.24,,,,,,
October,2.53,1.68,1.12,5.10,5.04,,,,,,,
November,1.48,2.83,1.91,2.14,2.37,,,,,,,
December,3.84,1.75,4.12,3.73,5.10,,,,,,,
Total,34.75,19.95,35.59,33.41,44.73,,,,,,,
Calc annual,34.75,19.95,35.59,33.41,44.73,24.96,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
