"COLWORTH (MANOR FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,422,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.68,3.61,3.24,1.45,2.84,4.15,3.86,2.46,4.67,1.26,3.82,
February,0.54,0.87,2.74,4.73,0.26,4.50,2.23,3.71,1.50,0.72,1.31,
March,2.68,0.97,1.46,2.53,1.46,0.28,0.48,3.31,1.95,0.10,1.38,
April,2.67,0.73,2.94,3.70,2.06,2.71,3.42,1.69,2.25,0.66,2.21,
May,1.13,1.17,0.63,2.65,3.33,3.10,2.29,1.16,1.30,2.32,1.53,
June,1.94,0.02,1.03,0.49,3.67,0.00,2.45,3.06,2.11,1.98,0.72,
July,4.68,0.35,3.33,1.30,2.65,2.97,1.99,2.80,1.75,1.79,1.90,
August,1.06,1.82,3.31,1.86,2.71,4.03,1.98,3.79,2.53,2.19,3.28,
September,2.16,0.56,1.58,2.03,4.69,2.31,0.14,5.77,0.80,1.45,2.32,
October,2.26,1.40,0.69,5.29,3.65,3.35,2.53,1.77,7.57,5.02,2.00,
November,1.48,2.19,1.52,1.45,2.00,3.91,6.06,2.64,2.99,6.20,5.05,
December,2.53,1.85,3.68,3.02,4.41,4.63,0.31,3.55,3.71,6.12,2.95,
Total,26.81,15.54,26.15,30.50,33.73,35.94,27.74,35.71,33.13,29.81,28.47,
Calc annual,26.81,15.54,26.15,30.50,33.73,35.94,27.74,35.71,33.13,29.81,28.47,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,
