"BACKWELL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,5.33,,,,,
February,,,,,,,2.07,,,,,
March,,,,,,,0.68,,,,,
April,,,,,,,2.81,,,,,
May,,,,,,,2.36,,,,,
June,,,,,,,2.18,,,,,
July,,,,,,,2.18,,,,,
August,,,,,,,3.57,,,,,
September,,,,,,,2.49,,,,,
October,,,,,,,5.18,,,,,
November,,,,,,,7.33,,,,,
December,,,,,,,0.66,,,,,
Total,,,,,,,36.84,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,36.84,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,
