"TILBURY (BEACONSFIELD ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1246,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.90,1.22,2.48,1.08,2.64,1.28,1.78,1.57,2.10,0.86,1.78,
February,0.36,0.25,1.45,2.59,0.58,2.52,2.46,3.54,1.10,0.29,0.73,
March,0.54,0.71,1.30,1.91,0.65,0.99,0.16,2.03,1.76,0.02,1.09,
April,2.86,1.16,2.69,1.72,2.04,1.75,4.72,1.52,1.87,1.30,1.41,
May,0.44,0.87,0.82,1.71,2.53,1.53,0.71,1.07,2.44,0.76,4.82,
June,2.14,0.17,0.92,1.43,3.00,0.22,2.35,1.42,2.31,0.67,0.28,
July,3.83,0.09,2.28,1.23,2.16,3.00,1.60,2.90,2.06,1.26,1.88,
August,1.35,1.14,1.47,1.81,2.06,2.93,2.09,3.28,2.97,2.05,2.15,
September,4.40,1.37,2.45,0.81,2.62,1.77,0.70,3.53,0.39,0.05,3.12,
October,1.22,0.90,1.27,4.50,2.84,3.01,2.32,0.90,2.87,2.14,0.88,
November,0.57,1.61,1.06,1.75,3.54,2.10,4.19,2.05,1.80,4.64,3.62,
December,1.95,1.43,3.08,1.55,2.42,2.71,0.83,2.89,3.20,4.36,1.64,
Total,21.56,10.92,21.27,22.09,27.08,23.81,23.91,26.70,24.87,18.40,23.40,
Calc annual,21.56,10.92,21.27,22.09,27.08,23.81,23.91,26.70,24.87,18.40,23.40,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,
