"BRADFORD (STUBDEN RES) 8",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3268,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.43,8.60,4.90,4.42,3.71,6.49,5.91,4.67,12.31,2.08,7.02,
February,4.10,0.42,5.35,8.16,1.18,8.58,4.73,2.32,5.87,0.88,1.29,
March,3.71,4.04,3.57,2.96,1.76,1.56,2.12,4.86,2.80,0.86,2.85,
April,5.82,1.53,3.63,3.67,2.88,3.86,2.24,3.66,1.20,1.51,3.06,
May,7.27,2.35,1.29,5.00,5.96,5.63,4.13,1.68,1.95,2.61,1.84,
June,2.90,0.22,2.38,1.10,2.87,0.06,2.93,4.38,6.48,1.51,2.13,
July,8.41,2.62,5.51,4.27,5.20,1.47,3.31,3.20,1.34,2.71,6.38,
August,1.98,6.28,6.21,5.24,5.02,4.51,4.42,7.59,5.09,3.91,5.89,
September,1.88,1.86,5.57,5.44,4.92,3.87,3.63,6.01,0.78,1.54,6.13,
October,2.87,3.01,1.27,5.98,5.21,6.51,4.30,5.94,6.88,5.27,5.77,
November,3.19,2.93,2.75,7.20,3.74,3.06,7.90,5.44,7.83,8.64,6.18,
December,4.57,8.36,4.98,4.28,6.48,7.04,1.82,2.13,2.87,9.97,4.40,
Total,52.13,42.22,47.41,57.72,48.93,52.64,47.44,51.88,55.40,41.49,52.94,
Calc annual,52.13,42.22,47.41,57.72,48.93,52.64,47.44,51.88,55.40,41.49,52.94,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
