"DILWYN TOWNSEND HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.21,2.92,3.37,1.18,3.19,2.11,3.88,3.17,4.33,0.94,5.26,
February,0.97,0.19,3.13,7.66,0.37,4.04,2.04,2.43,1.85,0.54,0.52,
March,2.61,1.83,2.44,1.01,1.24,0.52,0.42,2.26,2.95,0.12,,
April,4.95,0.94,2.17,2.75,2.58,1.65,2.36,1.58,1.42,0.46,,
May,1.70,0.92,0.83,1.76,4.60,3.89,2.21,1.38,0.87,2.40,,
June,2.17,0.34,0.83,0.34,2.45,0.00,1.39,3.23,3.53,3.07,,
July,4.99,0.86,3.18,2.63,4.30,2.30,1.91,2.25,1.30,1.75,,
August,1.02,2.85,2.91,2.14,2.75,3.01,2.05,6.00,2.52,1.02,,
September,2.37,0.91,1.57,1.55,4.12,3.82,0.77,3.44,1.38,1.37,,
October,3.63,1.58,0.61,4.23,3.74,3.41,2.88,2.17,4.78,4.62,,
November,1.26,2.10,1.18,1.44,2.97,2.01,6.58,3.21,3.34,7.10,,
December,2.98,1.40,4.02,1.66,3.04,2.94,0.54,2.91,2.27,6.91,,
Total,31.86,16.84,26.24,28.35,35.35,29.70,27.03,34.03,30.54,30.30,,
Calc annual,31.86,16.84,26.24,28.35,35.35,29.70,27.03,34.03,30.54,30.30,5.78,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,
