"ILKLEY BEACON VIEW BEECHWOOD GROVE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.29,5.69,4.42,2.89,2.46,3.88,3.78,,,,,
February,2.93,0.29,4.16,7.01,1.08,5.99,3.01,,,,,
March,2.77,2.16,2.56,2.09,1.63,1.29,,,,,,
April,4.28,1.26,3.18,3.01,2.46,3.65,,,,,,
May,3.03,1.71,0.86,3.63,5.45,6.52,,,,,,
June,2.05,0.08,1.83,0.55,2.60,0.01,,,,,,
July,6.68,2.46,4.71,3.57,6.17,1.18,,,,,,
August,2.22,4.27,4.76,4.37,3.11,3.47,,,,,,
September,1.55,1.47,3.87,3.94,3.44,2.61,,,,,,
October,3.20,2.43,0.88,5.42,3.21,4.31,,,,,,
November,2.11,2.88,1.91,4.74,2.47,2.65,,,,,,
December,3.24,4.69,3.44,3.08,3.94,4.66,,,,,,
Total,38.35,29.39,36.58,44.30,38.02,40.22,,,,,,
Calc annual,38.35,29.39,36.58,44.30,38.02,40.22,6.79,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,
