"CARDIFF W.W. (CANTREFF R.) NO.2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4155,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,11.92,11.86,7.07,5.39,7.75,9.16,11.30,8.94,15.93,3.00,13.54,
February,5.15,0.18,10.28,15.93,0.65,13.30,7.41,6.64,9.94,1.80,0.66,
March,8.48,8.47,7.21,2.46,3.23,1.68,2.17,7.76,6.34,1.57,4.48,
April,11.40,1.55,4.99,5.22,6.48,6.08,3.90,2.79,2.34,1.01,5.11,
May,6.47,2.75,2.15,4.33,5.43,9.23,4.30,3.69,0.87,6.20,3.08,
June,7.28,0.56,2.30,1.90,4.37,0.00,3.76,6.58,6.98,4.94,3.46,
July,9.43,4.24,8.31,4.80,6.98,3.62,4.37,7.54,4.87,5.76,7.67,
August,3.50,7.62,5.44,5.71,8.87,6.28,8.04,12.31,7.21,5.75,7.89,
September,5.95,4.34,5.25,5.60,10.43,5.15,3.52,9.79,2.28,2.37,8.35,
October,6.77,2.50,1.76,12.03,9.37,10.01,6.44,8.96,15.12,10.15,9.80,
November,3.79,4.79,3.43,6.05,5.55,3.99,14.73,7.76,13.95,18.19,9.56,
December,10.43,7.40,9.89,6.47,11.67,7.14,0.86,4.69,7.59,18.93,7.64,
Total,90.57,56.26,68.08,75.89,80.78,75.64,70.80,87.45,93.42,79.67,81.24,
Calc annual,90.57,56.26,68.08,75.89,80.78,75.64,70.80,87.45,93.42,79.67,81.24,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
