"LITTLE WITTENHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,NONE,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.33,2.24,,,,,,,,,,
February,0.48,0.33,,,,,,,,,,
March,0.92,0.63,,,,,,,,,,
April,2.70,0.93,,,,,,,,,,
May,1.25,0.91,,,,,,,,,,
June,2.93,0.44,,,,,,,,,,
July,5.36,0.23,,,,,,,,,,
August,0.89,1.64,,,,,,,,,,
September,1.44,2.14,,,,,,,,,,
October,2.08,1.04,,,,,,,,,,
November,0.75,1.64,,,,,,,,,,
December,1.28,1.31,,,,,,,,,,
Total,21.41,13.48,,,,,,,,,,
Calc annual,21.41,13.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
