"RYDAL THE STEPPING STONES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3703,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,11.66,16.04,9.09,7.68,8.29,8.92,12.06,10.45,22.60,3.42,13.65,
February,10.44,0.38,8.28,10.80,1.06,9.66,11.79,5.32,10.13,2.34,0.73,
March,9.77,12.94,5.06,3.20,2.37,2.18,4.83,8.80,7.65,1.42,4.40,
April,6.38,1.82,3.38,6.12,3.85,7.66,4.38,4.46,3.30,3.22,3.04,
May,8.73,4.75,3.97,4.95,8.09,9.21,3.34,4.06,1.25,4.52,2.70,
June,3.72,0.36,4.06,2.77,4.80,0.22,4.30,5.21,8.54,3.31,3.20,
July,9.32,4.64,8.69,5.80,6.91,1.89,5.95,5.82,9.77,8.20,4.77,
August,5.42,9.65,6.89,15.89,5.74,6.28,7.17,7.38,11.87,10.54,10.84,
September,4.67,2.66,6.06,9.48,12.05,7.30,8.40,11.41,6.35,2.91,4.74,
October,3.52,4.68,3.37,16.78,7.89,10.61,7.50,10.02,14.34,10.31,15.16,
November,6.92,4.51,4.46,13.00,8.76,3.66,13.12,10.20,18.42,18.32,10.63,
December,8.67,16.51,11.82,9.80,18.08,7.40,2.12,2.40,8.44,17.48,10.16,
Total,89.22,78.94,75.13,106.27,87.89,74.99,84.96,85.53,122.66,85.99,84.02,
Calc annual,89.22,78.94,75.13,106.27,87.89,74.99,84.96,85.53,122.66,85.99,84.02,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,
