"ABINGTON PIGOTTS, MANOR FARM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,2.36,,,,,,,,,
February,,,0.97,,,,,,,,,
March,,,1.19,,,,,,,,,
April,,,2.82,,,,,,,,,
May,,,0.82,,,,,,,,,
June,,,0.82,,,,,,,,,
July,,,3.96,,,,,,,,,
August,,,1.98,,,,,,,,,
September,,,2.40,,,,,,,,,
October,,,0.57,,,,,,,,,
November,,,0.74,,,,,,,,,
December,,,1.47,,,,,,,,,
Total,,,20.10,,,,,,,,,
Calc annual,0.00,0.00,20.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
