"CUTCOMBE (WHEDDON CROSS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2115,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,9.51,5.31,5.66,3.55,5.47,6.40,9.41,7.63,8.82,2.09,9.19,
February,1.48,0.18,6.86,11.58,0.86,6.99,4.16,5.16,6.46,1.65,1.45,
March,5.29,3.88,5.93,1.72,2.50,1.23,1.19,5.74,5.68,0.44,3.54,
April,7.12,1.32,6.72,3.48,4.66,3.16,3.34,2.09,2.40,1.42,4.77,
May,2.78,2.69,1.47,3.71,4.83,5.07,2.48,1.27,1.05,3.75,2.02,
June,2.94,0.56,1.06,0.78,3.83,0.30,3.85,3.42,3.36,3.25,0.88,
July,6.04,1.47,5.00,2.24,5.29,3.83,2.09,4.71,2.20,2.34,3.90,
August,1.97,2.85,4.51,3.99,7.14,5.92,2.93,6.19,2.95,3.97,4.83,
September,1.95,2.90,3.52,4.43,6.96,4.68,3.11,8.20,1.78,1.15,6.83,
October,4.80,2.89,3.19,8.18,6.44,5.56,6.08,4.69,7.21,8.88,6.16,
November,4.42,3.28,2.86,5.12,4.96,3.11,11.87,6.46,7.76,14.10,7.33,
December,6.73,4.49,8.42,5.71,6.72,8.36,0.46,3.76,6.71,13.69,8.05,
Total,55.03,31.82,55.20,54.49,59.66,54.61,50.97,59.32,56.38,56.73,58.95,
Calc annual,55.03,31.82,55.20,54.49,59.66,54.61,50.97,59.32,56.38,56.73,58.95,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
