"GRWYNE FAWR (COED DIAS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4030,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.84,5.14,6.55,2.76,5.47,4.61,6.66,5.32,6.63,1.91,8.04,
February,1.79,0.23,5.35,11.90,1.21,8.25,3.14,5.05,4.14,1.64,1.29,
March,5.05,3.55,5.19,2.12,1.89,1.18,0.93,5.66,5.52,0.32,4.32,
April,8.39,1.04,4.19,4.07,3.72,4.08,3.47,1.83,1.56,1.37,5.20,
May,3.09,1.55,0.82,3.07,5.47,5.16,2.94,1.58,1.14,3.83,1.79,
June,4.00,0.71,1.29,0.39,2.58,0.03,2.60,4.42,4.20,2.69,1.01,
July,6.17,1.56,5.43,2.28,6.56,4.19,2.78,5.77,1.93,3.08,4.27,
August,1.46,3.36,3.62,2.87,3.94,4.23,3.60,7.42,4.13,2.27,4.38,
September,3.42,1.83,2.83,3.52,7.17,3.62,1.69,6.98,1.99,1.22,5.39,
October,6.51,1.48,1.06,7.75,5.41,5.67,4.71,3.85,9.15,6.87,5.51,
November,2.66,4.07,1.66,2.63,4.21,2.79,10.72,5.26,6.85,11.34,5.76,
December,5.54,3.60,6.25,2.90,6.64,6.29,1.04,3.83,4.49,11.01,5.42,
Total,52.92,28.12,44.24,46.26,54.27,50.10,44.28,56.97,51.73,47.55,52.38,
Calc annual,52.92,28.12,44.24,46.26,54.27,50.10,44.28,56.97,51.73,47.55,52.38,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
