"CORNWOOD (YEALM HEAD NO 3)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1683,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,8.42,19.35,5.81,11.68,
February,,,,,,,,5.75,6.09,-999.00,2.94,
March,,,,,,,,7.24,9.36,-999.00,4.52,
April,,,,,,,,3.69,3.87,1.16,3.46,
May,,,,,,,,1.19,2.08,5.82,3.91,
June,,,,,,,,5.29,4.69,4.02,2.27,
July,,,,,,,,9.29,3.69,3.70,6.06,
August,,,,,,,,7.51,3.83,6.82,7.06,
September,,,,,,,,11.19,2.20,0.85,8.44,
October,,,,,,,4.77,5.83,12.20,9.05,8.54,
November,,,,,,,13.59,7.64,9.91,21.17,11.36,
December,,,,,,,1.18,8.29,7.98,12.84,7.74,
Total,,,,,,,,81.33,85.25,78.83,77.98,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,19.54,81.33,85.25,71.24,77.98,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,7.59,0.00,
