"HECKMONDWIKE (THE BOTTOMS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3243/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,3.11,1.45,2.16,2.57,2.40,1.84,4.56,1.51,3.46,
February,,,2.57,4.42,0.86,4.10,2.03,0.81,2.78,0.29,0.59,
March,,,1.89,1.61,1.28,1.14,0.90,2.07,1.74,0.24,2.44,
April,,,3.40,1.81,1.28,2.25,0.86,1.86,0.68,0.74,1.75,
May,,,0.98,2.94,4.06,4.16,2.50,1.58,1.83,1.16,1.32,
June,,,1.60,0.68,2.08,0.09,2.92,2.01,3.73,0.73,1.74,
July,,,3.59,4.94,1.94,1.90,3.34,2.78,0.27,1.91,4.06,
August,,,5.12,3.39,2.07,3.90,3.37,4.16,2.98,2.12,2.94,
September,,,3.40,1.80,2.84,2.37,1.40,3.37,0.25,0.50,3.53,
October,,,0.88,2.12,3.19,2.82,1.80,2.19,3.39,2.08,2.90,
November,,,1.31,3.32,1.83,2.11,3.15,2.87,3.46,4.08,2.47,
December,,,3.61,2.40,2.51,3.52,0.93,2.10,1.02,4.29,1.83,
Total,,,31.46,30.88,26.10,30.93,25.60,27.64,26.69,19.65,29.03,
Calc annual,0.00,0.00,31.46,30.88,26.10,30.93,25.60,27.64,26.69,19.65,29.03,
Difference,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
