"WALFORD ON WYE (HILL COURT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2215,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.99,2.99,3.48,0.93,4.57,2.80,3.91,3.19,5.03,0.95,6.40,
February,0.67,0.13,3.47,6.76,0.27,4.41,1.84,3.17,2.23,0.92,0.79,
March,3.14,1.48,2.93,1.40,1.12,0.41,0.19,2.65,4.01,0.26,2.43,
April,4.38,0.75,2.79,2.29,2.54,1.36,2.79,0.87,1.06,0.70,2.83,
May,1.50,1.23,0.42,1.44,4.52,3.01,2.34,1.00,0.77,2.27,1.06,
June,2.37,0.60,0.57,0.38,2.60,0.00,1.44,2.55,1.89,1.74,0.64,
July,4.35,0.36,3.79,2.66,4.19,2.22,2.02,3.12,1.36,1.64,2.18,
August,0.84,2.32,3.06,2.27,3.64,2.86,2.47,4.59,2.08,1.35,3.24,
September,1.77,1.51,1.44,2.28,4.33,3.87,0.47,4.60,1.02,0.43,3.84,
October,3.09,1.40,0.84,5.68,4.23,3.20,2.77,2.71,5.70,5.31,2.49,
November,0.81,2.53,1.30,1.88,3.08,1.49,7.50,2.71,3.07,8.76,3.50,
December,2.95,1.83,4.21,1.93,3.61,3.02,0.46,2.62,2.30,7.57,3.61,
Total,29.86,17.13,28.30,29.90,38.70,28.65,28.20,33.78,30.52,31.90,33.01,
Calc annual,29.86,17.13,28.30,29.90,38.70,28.65,28.20,33.78,30.52,31.90,33.01,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
