"SWAY, SWAY WOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,635,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,4.61,5.15,2.23,6.57,1.29,4.86,
February,,,,,,4.56,2.24,3.86,2.28,1.23,0.72,
March,,,,,,0.31,0.50,3.20,3.05,0.21,1.65,
April,,,,,,2.84,3.48,2.77,2.32,1.24,2.81,
May,,,,,,3.80,2.01,0.75,1.19,2.75,2.60,
June,,,,,,0.00,3.92,2.66,2.39,1.48,0.80,
July,,,,,,3.27,1.52,3.08,1.69,2.50,1.92,
August,,,,,,3.39,1.01,4.36,1.95,2.08,3.41,
September,,,,,,3.29,0.75,5.74,1.38,0.59,3.54,
October,,,,,,4.11,3.40,2.48,6.91,4.71,2.93,
November,,,,,,3.34,9.73,4.01,3.01,10.18,5.85,
December,,,,,,4.29,0.55,4.51,2.82,6.90,4.29,
Total,,,,,,37.81,34.26,39.65,35.56,35.16,35.38,
Calc annual,0.00,0.00,0.00,0.00,0.00,37.81,34.26,39.65,35.56,35.16,35.38,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,
