"STORNOWAY, TIUMPANHEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5794,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.10,5.47,3.40,6.42,5.02,,5.06,4.53,7.93,1.37,3.96,
February,6.37,2.68,2.67,4.31,1.51,,2.76,2.09,4.40,1.12,0.56,
March,4.01,4.38,1.63,0.83,1.49,,2.50,2.21,2.69,0.68,2.84,
April,2.43,1.89,1.49,1.44,1.10,,1.62,4.97,2.09,1.41,1.46,
May,4.78,2.63,3.05,1.82,0.81,,2.47,1.37,1.19,1.57,2.18,
June,1.39,2.95,2.15,2.14,3.25,,1.33,2.73,1.91,1.98,2.69,
July,2.81,2.16,2.16,2.07,3.87,,1.83,3.35,3.58,4.68,0.79,
August,1.79,2.81,2.09,2.83,2.71,,3.06,2.33,1.43,7.95,3.92,
September,2.99,3.49,1.84,3.63,,,5.72,5.00,2.67,6.79,2.67,
October,1.74,4.75,2.04,4.05,,,3.34,5.50,2.49,5.92,3.85,
November,5.03,1.33,3.69,6.29,,,2.83,3.71,6.33,4.30,3.77,
December,3.85,4.02,6.24,5.50,,,3.46,1.03,4.14,4.76,4.56,
Total,41.29,38.56,32.45,41.33,,,35.98,38.82,40.85,42.53,33.25,
Calc annual,41.29,38.56,32.45,41.33,19.76,0.00,35.98,38.82,40.85,42.53,33.25,
Difference,-0.00,0.00,0.00,0.00,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,
