"OLD HALLS MILVERTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2071,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.89,3.33,3.90,2.33,4.31,4.47,5.17,4.77,5.27,1.25,5.75,
February,1.42,0.20,4.47,8.67,0.60,4.41,2.55,3.83,3.48,1.19,1.18,
March,3.82,1.98,2.90,1.36,1.80,0.86,0.62,4.75,3.32,0.26,2.93,
April,4.21,0.55,4.07,2.48,3.77,2.42,2.41,1.92,1.99,0.70,3.35,
May,2.30,2.08,0.94,2.15,4.06,3.86,2.07,0.93,0.73,2.91,1.49,
June,2.60,0.56,0.67,0.67,3.90,0.03,2.49,2.60,1.92,2.19,0.68,
July,4.82,0.47,3.86,2.02,4.97,2.94,1.74,3.73,2.12,1.78,2.31,
August,1.73,1.80,3.35,3.01,3.31,3.48,1.53,2.95,1.83,3.37,2.90,
September,2.54,1.72,2.48,2.92,5.43,4.17,1.53,6.81,1.46,0.49,5.46,
October,4.22,1.13,1.39,5.90,5.17,3.77,4.51,2.50,5.84,6.21,3.98,
November,1.70,2.60,2.15,3.30,4.26,2.81,9.27,3.69,5.09,10.32,5.91,
December,3.52,2.82,5.76,3.32,5.37,4.68,0.32,2.99,3.54,9.14,4.44,
Total,38.77,19.24,35.94,38.13,46.95,37.90,34.21,41.47,36.59,39.81,40.38,
Calc annual,38.77,19.24,35.94,38.13,46.95,37.90,34.21,41.47,36.59,39.81,40.38,
Difference,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
