"KELMSCOTT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1031,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,3.81,
February,,,,,,,,,,,0.48,
March,,,,,,,,,,,1.45,
April,,,,,,,,,,,2.07,
May,,,,,,,,,,,1.10,
June,,,,,,,,,,,1.46,
July,,,,,,,,,,,2.95,
August,,,,,,,,,,,1.76,
September,,,,,,,,,,,3.72,
October,,,,,,,,,,,1.51,
November,,,,,,,,,,,3.23,
December,,,,,,,,,,,3.03,
Total,,,,,,,,,,,26.57,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.57,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,
