"KIRKLAND (DUNLOP)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5244,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,6.32,
February,,,,,,,,,,,0.40,
March,,,,,,,,,,,3.51,
April,,,,,,,,,,,1.82,
May,,,,,,,,,,,2.10,
June,,,,,,,,,,,3.21,
July,,,,,,,,,,,2.92,
August,,,,,,,,,,,6.37,
September,,,,,,,,,,,3.63,
October,,,,,,,,,,,8.08,
November,,,,,,,,,,,6.93,
December,,,,,,,,,,,5.86,
Total,,,,,,,,,,,51.15,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.15,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
