"LLANEFYDD (RHY WW) WEST, DOLWEN RES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4315/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.47,2.34,2.33,2.53,1.92,2.70,2.26,2.71,3.95,0.86,3.56,
February,3.11,0.34,2.79,3.50,0.75,4.67,1.21,0.97,1.82,0.45,0.35,
March,4.81,0.87,1.69,1.07,0.57,0.97,0.60,3.62,1.12,0.06,2.20,
April,4.12,1.01,1.95,1.32,1.81,1.57,0.64,1.22,0.61,0.69,2.01,
May,2.66,0.92,0.36,4.03,4.69,3.06,2.48,1.27,2.11,1.27,1.31,
June,3.27,0.60,1.76,0.57,1.63,0.09,1.17,4.07,3.57,2.26,0.91,
July,7.28,1.16,3.19,1.78,3.36,2.54,5.63,1.95,0.80,1.89,2.45,
August,3.34,2.76,2.51,2.15,4.00,2.55,2.80,5.55,1.94,2.11,2.35,
September,3.16,0.64,1.99,2.52,4.08,3.94,3.84,5.68,1.92,1.45,1.97,
October,1.39,1.77,0.50,5.21,3.22,3.94,2.53,2.82,2.70,4.67,4.19,
November,1.49,1.51,1.62,3.82,1.21,3.14,2.84,2.97,4.46,4.91,3.60,
December,2.23,2.86,4.44,3.66,3.93,3.30,0.95,0.79,1.76,4.79,3.94,
Total,40.33,16.78,25.13,32.16,31.17,32.47,26.95,33.62,26.76,25.41,28.84,
Calc annual,40.33,16.78,25.13,32.16,31.17,32.47,26.95,33.62,26.76,25.41,28.84,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,
