"AMBLESIDE WHITE CRAGGS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3700,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,11.76,14.90,8.50,7.01,8.04,8.73,11.10,9.47,20.71,3.18,12.50,
February,9.38,0.28,7.56,8.51,0.88,8.51,11.19,4.88,8.71,2.43,0.57,
March,9.94,12.08,5.29,2.79,2.25,1.84,4.25,7.78,6.92,1.85,3.87,
April,6.06,1.81,2.82,5.51,3.65,7.19,3.64,3.98,3.20,2.64,2.70,
May,8.21,4.84,4.17,4.72,7.91,8.52,2.83,3.18,0.96,4.27,2.43,
June,3.60,0.37,3.50,1.89,4.30,0.20,3.80,4.99,8.38,3.20,2.60,
July,8.72,3.91,7.87,5.57,6.34,1.89,5.81,5.89,8.59,6.94,4.66,
August,4.47,9.84,6.70,13.86,5.39,5.60,6.81,6.90,10.58,7.92,10.43,
September,4.25,2.33,5.14,8.57,10.76,7.22,7.56,10.02,5.18,2.98,4.07,
October,3.17,4.06,3.27,15.43,7.10,9.89,6.24,8.47,13.87,9.84,14.69,
November,5.93,4.09,4.10,12.01,6.42,3.08,11.65,8.79,17.35,16.78,9.19,
December,8.00,12.83,11.21,8.90,15.10,6.28,1.93,1.85,7.63,14.59,7.94,
Total,83.49,71.34,70.13,94.77,78.14,68.95,76.81,76.20,112.08,76.62,75.65,
Calc annual,83.49,71.34,70.13,94.77,78.14,68.95,76.81,76.20,112.08,76.62,75.65,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,
