"GLEN GAIRN, CARNDAVON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5637,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,4.02,5.02,3.21,1.33,2.53,3.48,3.62,4.87,1.02,2.67,
February,,0.47,2.12,7.99,1.99,6.97,2.08,0.86,1.57,1.13,2.17,
March,,2.96,1.98,1.27,0.63,3.39,1.31,3.00,3.21,0.21,1.22,
April,,0.67,4.30,2.09,1.42,2.89,3.53,2.28,0.83,1.92,3.44,
May,,2.58,1.35,6.72,3.69,3.79,2.36,3.85,3.03,2.31,1.33,
June,,1.56,1.63,1.50,1.70,0.81,3.92,4.20,4.19,2.45,1.64,
July,,2.49,4.21,1.98,4.26,3.34,1.88,3.27,1.51,5.09,2.37,
August,,4.34,2.18,5.15,4.42,1.95,1.59,4.88,5.20,3.78,6.17,
September,,1.14,2.57,2.22,4.92,4.82,2.80,6.42,4.20,1.37,8.44,
October,,1.73,1.66,4.04,3.67,2.23,6.04,4.27,4.74,4.45,4.61,
November,,2.29,2.05,3.55,1.83,2.11,5.55,3.78,3.63,2.96,3.99,
December,,2.67,2.85,2.53,5.31,3.42,0.97,2.39,2.17,5.80,3.42,
Total,,26.92,31.92,42.25,35.17,38.25,35.51,42.82,39.15,32.49,41.47,
Calc annual,0.00,26.92,31.92,42.25,35.17,38.25,35.51,42.82,39.15,32.49,41.47,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
