"LLANDWROG (GLYNLLIFON GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4367,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.34,7.65,5.38,3.45,5.90,3.12,5.93,3.45,7.71,2.24,8.49,
February,3.23,0.48,4.87,8.82,1.22,6.56,4.34,4.31,3.87,1.63,0.35,
March,8.84,6.45,3.59,1.69,2.21,1.38,0.92,4.72,2.86,1.28,3.53,
April,5.29,2.06,3.79,2.73,3.93,2.93,2.37,1.33,1.29,0.90,2.64,
May,4.08,2.89,1.21,2.86,6.40,4.49,3.41,2.02,0.86,3.52,1.83,
June,4.63,0.65,3.34,1.44,3.17,0.04,2.60,5.39,5.66,2.67,2.05,
July,9.10,3.06,3.97,3.49,4.21,2.36,3.75,2.84,2.58,2.62,3.39,
August,4.19,8.26,3.54,4.94,5.72,3.50,5.01,6.97,4.73,4.29,6.60,
September,4.66,1.43,5.01,6.81,6.58,3.18,2.37,4.33,1.94,2.92,3.86,
October,4.71,4.04,1.86,7.15,4.46,5.61,3.93,3.98,6.92,7.82,7.91,
November,2.55,2.77,2.84,6.30,2.78,3.55,8.77,6.05,8.15,11.82,6.23,
December,4.38,4.15,6.14,4.90,10.41,4.08,1.31,1.51,4.35,10.15,7.54,
Total,62.00,43.89,45.54,54.58,56.99,40.80,44.71,46.90,50.92,51.86,54.42,
Calc annual,62.00,43.89,45.54,54.58,56.99,40.80,44.71,46.90,50.92,51.86,54.42,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,
