"EWDEN (BROWN EDGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3141,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.20,8.60,7.14,4.48,3.52,6.75,6.15,4.00,12.86,2.46,6.25,
February,4.86,0.45,5.60,7.72,1.98,8.30,5.32,1.96,8.15,0.96,1.20,
March,4.05,4.52,3.58,2.86,1.49,1.98,2.96,6.06,3.55,0.54,4.15,
April,7.64,1.44,5.97,3.05,2.75,4.75,2.98,5.25,2.25,2.17,3.84,
May,5.66,2.52,1.32,5.52,5.72,5.02,3.98,1.75,1.75,3.11,2.86,
June,4.18,0.40,2.10,1.25,3.62,0.11,4.25,5.23,4.62,1.98,4.25,
July,7.28,1.72,5.72,4.72,4.59,2.40,4.52,3.16,1.75,3.82,8.78,
August,2.28,6.65,8.76,4.82,4.56,4.20,5.30,5.54,4.50,4.12,4.58,
September,2.23,1.25,4.87,4.90,5.12,3.02,2.75,7.36,0.54,1.39,6.80,
October,3.10,3.10,1.49,4.40,6.79,6.25,6.15,6.32,7.65,6.26,6.20,
November,2.70,3.22,3.15,8.32,3.90,3.20,7.06,7.02,10.52,9.94,6.20,
December,5.35,8.90,5.18,5.12,6.02,6.24,2.72,4.65,3.22,12.63,4.30,
Total,56.53,42.77,54.88,57.16,50.06,52.22,54.14,58.30,61.36,49.37,59.41,
Calc annual,56.53,42.77,54.88,57.16,50.06,52.22,54.14,58.30,61.36,49.38,59.41,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.01,0.00,
