"CHIPSTEAD (SOUTH LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,84/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,2.74,3.67,2.54,3.01,1.49,3.47,
February,,,,,,4.07,2.69,4.58,1.72,0.53,1.03,
March,,,,,,0.75,0.36,3.45,2.45,0.07,1.64,
April,,,,,,3.36,4.28,2.27,2.08,1.11,1.69,
May,,,,,,2.60,2.07,1.19,2.21,2.20,2.87,
June,,,,,,0.21,4.81,4.41,3.12,1.57,0.51,
July,,,,,,3.79,1.71,3.42,1.91,1.82,3.35,
August,,,,,,2.87,1.93,5.49,3.39,2.13,3.72,
September,,,,,,3.32,0.83,5.57,0.78,0.09,4.41,
October,,,,,,3.50,2.56,2.04,6.11,3.80,1.74,
November,,,,,,3.28,6.38,3.20,2.76,7.39,5.32,
December,,,,,,2.98,0.48,4.79,3.37,6.92,2.43,
Total,,,,,,33.47,31.77,42.95,32.91,29.12,32.18,
Calc annual,0.00,0.00,0.00,0.00,0.00,33.47,31.77,42.95,32.91,29.12,32.18,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,
